id,label
36427,0
36428,0
36429,1
36430,1
36431,1
36432,0
36433,0
36434,0
36435,0
36436,1
36437,1
36438,1
36439,1
36440,0
36441,1
36442,1
36443,1
36444,0
36445,0
36446,1
36447,0
36448,1
36449,1
36450,1
36451,1
36452,1
36453,0
36454,1
36455,1
36456,0
36457,0
36458,0
36459,1
36460,0
36461,0
36462,0
36463,1
36464,0
36465,0
36466,1
36467,1
36468,1
36469,1
36470,0
36471,1
36472,0
36473,1
36474,0
36475,1
36476,0
36477,0
36478,0
36479,0
36480,0
36481,1
36482,1
36483,0
36484,1
36485,1
36486,1
36487,1
36488,1
36489,1
36490,0
36491,1
36492,0
36493,0
36494,0
36495,1
36496,0
36497,0
36498,0
36499,0
36500,0
36501,1
36502,1
36503,0
36504,1
36505,1
36506,0
36507,1
36508,1
36509,1
36510,0
36511,0
36512,0
36513,1
36514,0
36515,0
36516,0
36517,1
36518,1
36519,1
36520,1
36521,0
36522,1
36523,0
36524,1
36525,1
36526,0
36527,0
36528,1
36529,0
36530,1
36531,1
36532,1
36533,0
36534,0
36535,0
36536,1
36537,0
36538,0
36539,1
36540,1
36541,0
36542,1
36543,0
36544,0
36545,0
36546,0
36547,0
36548,1
36549,1
36550,1
36551,0
36552,0
36553,1
36554,0
36555,0
36556,0
36557,0
36558,0
36559,1
36560,0
36561,0
36562,1
36563,1
36564,0
36565,0
36566,1
36567,0
36568,1
36569,0
36570,0
36571,1
36572,1
36573,0
36574,1
36575,0
36576,1
36577,1
36578,1
36579,0
36580,1
36581,0
36582,1
36583,1
36584,1
36585,1
36586,1
36587,1
36588,1
36589,1
36590,1
36591,1
36592,1
36593,1
36594,0
36595,0
36596,0
36597,0
36598,1
36599,1
36600,0
36601,1
36602,0
36603,0
36604,0
36605,0
36606,1
36607,1
36608,0
36609,0
36610,1
36611,1
36612,1
36613,0
36614,1
36615,0
36616,1
36617,1
36618,1
36619,1
36620,0
36621,1
36622,1
36623,1
36624,1
36625,1
36626,1
36627,1
36628,1
36629,1
36630,1
36631,1
36632,0
36633,0
36634,1
36635,1
36636,0
36637,1
36638,0
36639,1
36640,0
36641,0
36642,1
36643,1
36644,1
36645,0
36646,0
36647,0
36648,0
36649,0
36650,1
36651,0
36652,1
36653,1
36654,0
36655,0
36656,0
36657,1
36658,0
36659,1
36660,1
36661,1
36662,0
36663,1
36664,0
36665,0
36666,1
36667,0
36668,0
36669,1
36670,0
36671,1
36672,1
36673,0
36674,0
36675,0
36676,0
36677,1
36678,0
36679,0
36680,0
36681,0
36682,1
36683,0
36684,1
36685,1
36686,1
36687,0
36688,0
36689,1
36690,1
36691,1
36692,0
36693,1
36694,1
36695,1
36696,0
36697,0
36698,0
36699,1
36700,0
36701,1
36702,1
36703,0
36704,1
36705,0
36706,0
36707,1
36708,1
36709,1
36710,1
36711,0
36712,0
36713,0
36714,1
36715,0
36716,1
36717,1
36718,0
36719,0
36720,0
36721,1
36722,0
36723,1
36724,1
36725,0
36726,0
36727,1
36728,1
36729,1
36730,1
36731,1
36732,0
36733,1
36734,0
36735,1
36736,1
36737,1
36738,0
36739,1
36740,0
36741,1
36742,1
36743,0
36744,0
36745,1
36746,1
36747,0
36748,1
36749,0
36750,0
36751,1
36752,0
36753,1
36754,1
36755,0
36756,1
36757,0
36758,0
36759,1
36760,1
36761,0
36762,0
36763,1
36764,0
36765,1
36766,0
36767,1
36768,0
36769,1
36770,1
36771,1
36772,1
36773,0
36774,0
36775,1
36776,1
36777,1
36778,0
36779,1
36780,0
36781,1
36782,0
36783,0
36784,0
36785,1
36786,1
36787,1
36788,0
36789,1
36790,0
36791,0
36792,1
36793,0
36794,1
36795,1
36796,0
36797,1
36798,0
36799,1
36800,1
36801,0
36802,0
36803,1
36804,1
36805,1
36806,1
36807,0
36808,0
36809,0
36810,1
36811,0
36812,0
36813,0
36814,0
36815,0
36816,0
36817,1
36818,1
36819,1
36820,1
36821,0
36822,1
36823,0
36824,1
36825,0
36826,0
36827,1
36828,1
36829,1
36830,1
36831,1
36832,0
36833,0
36834,1
36835,0
36836,0
36837,0
36838,1
36839,1
36840,0
36841,1
36842,1
36843,1
36844,0
36845,0
36846,0
36847,0
36848,0
36849,1
36850,0
36851,1
36852,0
36853,1
36854,1
36855,1
36856,0
36857,0
36858,0
36859,1
36860,0
36861,1
36862,1
36863,0
36864,0
36865,1
36866,1
36867,1
36868,1
36869,1
36870,1
36871,1
36872,0
36873,0
36874,1
36875,0
36876,0
36877,0
36878,1
36879,0
36880,1
36881,1
36882,1
36883,1
36884,0
36885,0
36886,1
36887,1
36888,1
36889,0
36890,1
36891,1
36892,0
36893,1
36894,1
36895,0
36896,1
36897,0
36898,1
36899,1
36900,1
36901,1
36902,1
36903,1
36904,0
36905,1
36906,0
36907,1
36908,0
36909,0
36910,1
36911,0
36912,1
36913,0
36914,0
36915,1
36916,1
36917,0
36918,0
36919,0
36920,0
36921,1
36922,0
36923,0
36924,0
36925,0
36926,0
36927,0
36928,0
36929,1
36930,0
36931,1
36932,0
36933,1
36934,1
36935,1
36936,0
36937,1
36938,1
36939,1
36940,1
36941,0
36942,1
36943,1
36944,0
36945,1
36946,1
36947,1
36948,0
36949,0
36950,0
36951,1
36952,1
36953,0
36954,0
36955,0
36956,0
36957,1
36958,0
36959,0
36960,0
36961,0
36962,0
36963,0
36964,0
36965,0
36966,1
36967,1
36968,1
36969,0
36970,0
36971,0
36972,0
36973,1
36974,0
36975,0
36976,0
36977,1
36978,1
36979,0
36980,0
36981,1
36982,1
36983,1
36984,1
36985,1
36986,0
36987,0
36988,0
36989,0
36990,1
36991,1
36992,0
36993,1
36994,1
36995,0
36996,0
36997,0
36998,0
36999,1
37000,0
37001,0
37002,0
37003,0
37004,0
37005,1
37006,1
37007,0
37008,0
37009,0
37010,0
37011,0
37012,0
37013,0
37014,1
37015,0
37016,1
37017,0
37018,0
37019,0
37020,1
37021,1
37022,0
37023,0
37024,0
37025,0
37026,0
37027,0
37028,0
37029,1
37030,1
37031,0
37032,1
37033,0
37034,0
37035,1
37036,1
37037,0
37038,1
37039,1
37040,1
37041,1
37042,0
37043,0
37044,1
37045,0
37046,1
37047,0
37048,1
37049,1
37050,0
37051,1
37052,1
37053,1
37054,1
37055,1
37056,0
37057,0
37058,0
37059,1
37060,1
37061,1
37062,1
37063,0
37064,0
37065,0
37066,0
37067,1
37068,1
37069,1
37070,0
37071,0
37072,0
37073,0
37074,1
37075,1
37076,0
37077,1
37078,0
37079,1
37080,0
37081,1
37082,0
37083,0
37084,1
37085,0
37086,0
37087,0
37088,0
37089,0
37090,1
37091,1
37092,1
37093,0
37094,0
37095,1
37096,1
37097,1
37098,1
37099,1
37100,1
37101,1
37102,1
37103,0
37104,1
37105,1
37106,1
37107,0
37108,0
37109,0
37110,0
37111,0
37112,0
37113,0
37114,0
37115,0
37116,1
37117,0
37118,1
37119,1
37120,0
37121,1
37122,1
37123,1
37124,1
37125,1
37126,1
37127,1
37128,0
37129,0
37130,0
37131,0
37132,1
37133,0
37134,0
37135,0
37136,1
37137,1
37138,1
37139,1
37140,1
37141,0
37142,1
37143,0
37144,0
37145,0
37146,1
37147,1
37148,0
37149,1
37150,0
37151,1
37152,0
37153,1
37154,1
37155,1
37156,0
37157,0
37158,0
37159,0
37160,1
37161,0
37162,0
37163,1
37164,1
37165,1
37166,0
37167,1
37168,0
37169,0
37170,0
37171,1
37172,0
37173,0
37174,0
37175,0
37176,1
37177,1
37178,1
37179,0
37180,1
37181,1
37182,0
37183,1
37184,1
37185,1
37186,1
37187,0
37188,1
37189,1
37190,0
37191,1
37192,0
37193,0
37194,0
37195,1
37196,1
37197,0
37198,1
37199,1
37200,1
37201,0
37202,1
37203,0
37204,0
37205,1
37206,0
37207,1
37208,0
37209,1
37210,1
37211,1
37212,0
37213,0
37214,0
37215,1
37216,0
37217,1
37218,1
37219,1
37220,1
37221,0
37222,1
37223,1
37224,0
37225,0
37226,0
37227,0
37228,1
37229,1
37230,0
37231,0
37232,0
37233,0
37234,0
37235,1
37236,1
37237,0
37238,1
37239,0
37240,0
37241,1
37242,1
37243,1
37244,0
37245,0
37246,1
37247,1
37248,1
37249,0
37250,1
37251,1
37252,1
37253,1
37254,1
37255,0
37256,0
37257,1
37258,1
37259,0
37260,0
37261,1
37262,1
37263,1
37264,1
37265,1
37266,1
37267,1
37268,0
37269,1
37270,0
37271,0
37272,1
37273,0
37274,1
37275,1
37276,1
37277,0
37278,1
37279,0
37280,1
37281,1
37282,1
37283,1
37284,0
37285,1
37286,1
37287,0
37288,0
37289,1
37290,1
37291,1
37292,1
37293,1
37294,1
37295,1
37296,0
37297,0
37298,0
37299,0
37300,0
37301,0
37302,1
37303,0
37304,0
37305,0
37306,0
37307,1
37308,0
37309,0
37310,1
37311,1
37312,1
37313,1
37314,1
37315,0
37316,0
37317,1
37318,1
37319,0
37320,1
37321,0
37322,1
37323,0
37324,0
37325,0
37326,1
37327,0
37328,1
37329,0
37330,0
37331,0
37332,0
37333,1
37334,0
37335,1
37336,1
37337,0
37338,1
37339,1
37340,0
37341,1
37342,0
37343,0
37344,0
37345,1
37346,0
37347,1
37348,1
37349,1
37350,1
37351,1
37352,1
37353,0
37354,0
37355,1
37356,0
37357,0
37358,0
37359,1
37360,0
37361,0
37362,0
37363,0
37364,0
37365,0
37366,1
37367,0
37368,1
37369,0
37370,1
37371,0
37372,0
37373,1
37374,1
37375,1
37376,0
37377,0
37378,1
37379,1
37380,0
37381,0
37382,1
37383,1
37384,1
37385,1
37386,0
37387,0
37388,1
37389,0
37390,1
37391,0
37392,1
37393,0
37394,1
37395,1
37396,0
37397,1
37398,1
37399,0
37400,0
37401,0
37402,0
37403,0
37404,1
37405,0
37406,1
37407,0
37408,0
37409,1
37410,1
37411,0
37412,1
37413,0
37414,0
37415,1
37416,1
37417,1
37418,0
37419,1
37420,1
37421,1
37422,1
37423,1
37424,0
37425,1
37426,0
37427,0
37428,1
37429,0
37430,1
37431,1
37432,1
37433,0
37434,0
37435,1
37436,0
37437,1
37438,0
37439,1
37440,1
37441,1
37442,1
37443,0
37444,0
37445,0
37446,0
37447,0
37448,0
37449,1
37450,1
37451,1
37452,0
37453,1
37454,0
37455,1
37456,0
37457,1
37458,1
37459,1
37460,1
37461,1
37462,0
37463,1
37464,0
37465,0
37466,0
37467,0
37468,1
37469,1
37470,0
37471,0
37472,0
37473,0
37474,0
37475,1
37476,1
37477,1
37478,0
37479,0
37480,1
37481,0
37482,0
37483,1
37484,0
37485,0
37486,0
37487,0
37488,0
37489,0
37490,0
37491,1
37492,1
37493,0
37494,1
37495,1
37496,1
37497,0
37498,0
37499,1
37500,1
37501,1
37502,1
37503,0
37504,1
37505,1
37506,1
37507,0
37508,0
37509,0
37510,0
37511,0
37512,0
37513,0
37514,0
37515,0
37516,1
37517,0
37518,1
37519,0
37520,0
37521,0
37522,0
37523,0
37524,1
37525,0
37526,1
37527,0
37528,1
37529,0
37530,1
37531,1
37532,0
37533,1
37534,1
37535,0
37536,0
37537,1
37538,1
37539,1
37540,1
37541,1
37542,1
37543,1
37544,1
37545,0
37546,0
37547,1
37548,0
37549,1
37550,1
37551,0
37552,0
37553,0
37554,0
37555,0
37556,1
37557,0
37558,1
37559,1
37560,0
37561,0
37562,1
37563,1
37564,1
37565,0
37566,1
37567,0
37568,1
37569,1
37570,1
37571,0
37572,0
37573,1
37574,0
37575,1
37576,1
37577,1
37578,1
37579,1
37580,1
37581,0
37582,0
37583,0
37584,1
37585,0
37586,1
37587,0
37588,1
37589,0
37590,1
37591,0
37592,0
37593,1
37594,1
37595,0
37596,1
37597,0
37598,1
37599,1
37600,0
37601,0
37602,1
37603,1
37604,1
37605,0
37606,0
37607,0
37608,0
37609,0
37610,0
37611,1
37612,1
37613,0
37614,1
37615,1
37616,0
37617,0
37618,0
37619,0
37620,1
37621,0
37622,1
37623,0
37624,0
37625,1
37626,1
37627,0
37628,0
37629,1
37630,0
37631,1
37632,1
37633,0
37634,1
37635,1
37636,1
37637,0
37638,0
37639,1
37640,0
37641,1
37642,0
37643,0
37644,0
37645,0
37646,0
37647,1
37648,0
37649,0
37650,1
37651,1
37652,1
37653,0
37654,1
37655,0
37656,1
37657,1
37658,1
37659,0
37660,0
37661,0
37662,1
37663,0
37664,1
37665,1
37666,1
37667,0
37668,0
37669,1
37670,0
37671,0
37672,1
37673,0
37674,1
37675,1
37676,0
37677,0
37678,0
37679,1
37680,1
37681,0
37682,0
37683,0
37684,0
37685,0
37686,0
37687,0
37688,1
37689,0
37690,0
37691,1
37692,1
37693,0
37694,0
37695,0
37696,1
37697,1
37698,0
37699,1
37700,0
37701,1
37702,1
37703,1
37704,1
37705,1
37706,0
37707,1
37708,0
37709,0
37710,0
37711,1
37712,0
37713,1
37714,0
37715,1
37716,0
37717,0
37718,1
37719,0
37720,1
37721,1
37722,1
37723,0
37724,0
37725,0
37726,1
37727,0
37728,1
37729,0
37730,0
37731,1
37732,0
37733,0
37734,1
37735,0
37736,0
37737,0
37738,0
37739,1
37740,1
37741,1
37742,1
37743,1
37744,0
37745,0
37746,0
37747,0
37748,1
37749,0
37750,1
37751,1
37752,0
37753,1
37754,1
37755,0
37756,0
37757,0
37758,1
37759,1
37760,1
37761,0
37762,1
37763,0
37764,1
37765,0
37766,0
37767,1
37768,0
37769,0
37770,1
37771,1
37772,0
37773,1
37774,1
37775,0
37776,1
37777,1
37778,0
37779,1
37780,1
37781,1
37782,1
37783,0
37784,0
37785,1
37786,1
37787,0
37788,0
37789,0
37790,0
37791,1
37792,0
37793,1
37794,1
37795,0
37796,1
37797,1
37798,1
37799,1
37800,1
37801,0
37802,0
37803,0
37804,0
37805,0
37806,1
37807,1
37808,0
37809,1
37810,1
37811,1
37812,1
37813,1
37814,0
37815,1
37816,1
37817,0
37818,0
37819,0
37820,1
37821,0
37822,0
37823,1
37824,1
37825,1
37826,0
37827,1
37828,0
37829,0
37830,1
37831,0
37832,1
37833,1
37834,0
37835,0
37836,1
37837,0
37838,1
37839,0
37840,1
37841,1
37842,0
37843,1
37844,1
37845,1
37846,1
37847,1
37848,1
37849,1
37850,0
37851,0
37852,1
37853,1
37854,1
37855,1
37856,1
37857,0
37858,1
37859,0
37860,0
37861,0
37862,1
37863,1
37864,0
37865,1
37866,0
37867,0
37868,0
37869,0
37870,1
37871,1
37872,1
37873,1
37874,1
37875,1
37876,1
37877,0
37878,1
37879,1
37880,0
37881,1
37882,1
37883,1
37884,1
37885,0
37886,0
37887,1
37888,1
37889,1
37890,0
37891,0
37892,0
37893,1
37894,0
37895,1
37896,0
37897,0
37898,1
37899,1
37900,0
37901,0
37902,1
37903,0
37904,1
37905,0
37906,1
37907,0
37908,1
37909,0
37910,1
37911,0
37912,0
37913,0
37914,1
37915,1
37916,1
37917,1
37918,0
37919,0
37920,0
37921,1
37922,0
37923,0
37924,0
37925,1
37926,1
37927,0
37928,1
37929,1
37930,0
37931,0
37932,0
37933,1
37934,1
37935,0
37936,0
37937,0
37938,0
37939,1
37940,1
37941,0
37942,1
37943,0
37944,1
37945,1
37946,1
37947,1
37948,1
37949,1
37950,0
37951,0
37952,1
37953,0
37954,1
37955,0
37956,1
37957,0
37958,0
37959,0
37960,0
37961,0
37962,0
37963,1
37964,1
37965,1
37966,0
37967,1
37968,1
37969,1
37970,0
37971,0
37972,0
37973,0
37974,1
37975,0
37976,0
37977,0
37978,1
37979,0
37980,0
37981,1
37982,0
37983,1
37984,0
37985,0
37986,0
37987,0
37988,0
37989,0
37990,1
37991,1
37992,1
37993,0
37994,0
37995,1
37996,1
37997,1
37998,0
37999,0
38000,1
38001,0
38002,1
38003,0
38004,0
38005,0
38006,0
38007,1
38008,0
38009,0
38010,1
38011,0
38012,0
38013,1
38014,0
38015,0
38016,1
38017,0
38018,1
38019,1
38020,1
38021,0
38022,1
38023,1
38024,0
38025,0
38026,1
38027,1
38028,0
38029,0
38030,0
38031,1
38032,0
38033,0
38034,1
38035,1
38036,0
38037,0
38038,1
38039,0
38040,0
38041,0
38042,1
38043,1
38044,1
38045,1
38046,0
38047,1
38048,1
38049,0
38050,1
38051,1
38052,1
38053,0
38054,0
38055,1
38056,1
38057,1
38058,1
38059,1
38060,1
38061,1
38062,1
38063,1
38064,0
38065,0
38066,0
38067,0
38068,0
38069,1
38070,1
38071,0
38072,1
38073,1
38074,0
38075,0
38076,1
38077,1
38078,1
38079,0
38080,1
38081,0
38082,1
38083,0
38084,1
38085,1
38086,1
38087,1
38088,1
38089,1
38090,0
38091,0
38092,0
38093,1
38094,0
38095,1
38096,0
38097,1
38098,1
38099,1
38100,0
38101,1
38102,0
38103,0
38104,1
38105,1
38106,0
38107,1
38108,1
38109,0
38110,1
38111,1
38112,0
38113,1
38114,1
38115,1
38116,0
38117,0
38118,0
38119,0
38120,0
38121,1
38122,1
38123,1
38124,0
38125,0
38126,0
38127,0
38128,0
38129,0
38130,1
38131,1
38132,1
38133,1
38134,1
38135,1
38136,0
38137,1
38138,0
38139,1
38140,1
38141,0
38142,1
38143,1
38144,0
38145,0
38146,1
38147,1
38148,0
38149,1
38150,1
38151,1
38152,1
38153,1
38154,1
38155,0
38156,1
38157,1
38158,1
38159,0
38160,1
38161,0
38162,0
38163,0
38164,1
38165,1
38166,1
38167,0
38168,1
38169,1
38170,0
38171,0
38172,1
38173,0
38174,1
38175,1
38176,0
38177,0
38178,1
38179,0
38180,0
38181,1
38182,0
38183,1
38184,0
38185,1
38186,0
38187,1
38188,0
38189,0
38190,0
38191,1
38192,0
38193,0
38194,0
38195,0
38196,0
38197,1
38198,0
38199,1
38200,0
38201,1
38202,1
38203,1
38204,1
38205,0
38206,0
38207,1
38208,0
38209,1
38210,1
38211,1
38212,1
38213,1
38214,1
38215,1
38216,1
38217,1
38218,0
38219,1
38220,0
38221,0
38222,1
38223,0
38224,0
38225,0
38226,0
38227,0
38228,0
38229,1
38230,1
38231,1
38232,1
38233,1
38234,0
38235,0
38236,0
38237,1
38238,0
38239,1
38240,1
38241,1
38242,1
38243,0
38244,0
38245,0
38246,1
38247,0
38248,0
38249,1
38250,0
38251,1
38252,1
38253,0
38254,0
38255,1
38256,0
38257,0
38258,1
38259,1
38260,1
38261,1
38262,1
38263,1
38264,1
38265,1
38266,1
38267,0
38268,0
38269,0
38270,0
38271,1
38272,0
38273,0
38274,0
38275,0
38276,0
38277,1
38278,0
38279,1
38280,0
38281,0
38282,1
38283,1
38284,1
38285,1
38286,1
38287,1
38288,1
38289,0
38290,1
38291,0
38292,1
38293,0
38294,1
38295,0
38296,0
38297,1
38298,0
38299,0
38300,0
38301,1
38302,1
38303,0
38304,1
38305,1
38306,0
38307,1
38308,0
38309,0
38310,0
38311,0
38312,1
38313,1
38314,0
38315,0
38316,1
38317,0
38318,1
38319,1
38320,1
38321,1
38322,1
38323,0
38324,1
38325,0
38326,1
38327,1
38328,0
38329,0
38330,0
38331,1
38332,1
38333,1
38334,0
38335,1
38336,0
38337,0
38338,0
38339,1
38340,1
38341,0
38342,0
38343,1
38344,1
38345,1
38346,0
38347,1
38348,1
38349,1
38350,1
38351,1
38352,1
38353,0
38354,1
38355,1
38356,0
38357,1
38358,0
38359,0
38360,0
38361,1
38362,0
38363,1
38364,1
38365,1
38366,0
38367,0
38368,1
38369,0
38370,1
38371,0
38372,1
38373,0
38374,1
38375,1
38376,0
38377,1
38378,0
38379,1
38380,0
38381,1
38382,0
38383,1
38384,0
38385,1
38386,0
38387,1
38388,0
38389,1
38390,0
38391,1
38392,0
38393,1
38394,0
38395,0
38396,0
38397,1
38398,1
38399,1
38400,0
38401,0
38402,1
38403,0
38404,0
38405,1
38406,0
38407,1
38408,0
38409,0
38410,1
38411,0
38412,1
38413,0
38414,0
38415,0
38416,1
38417,0
38418,1
38419,1
38420,0
38421,1
38422,1
38423,0
38424,1
38425,1
38426,0
38427,1
38428,1
38429,0
38430,1
38431,1
38432,0
38433,0
38434,0
38435,0
38436,0
38437,1
38438,0
38439,0
38440,1
38441,1
38442,0
38443,0
38444,1
38445,0
38446,0
38447,0
38448,0
38449,1
38450,0
38451,1
38452,0
38453,0
38454,1
38455,0
38456,1
38457,0
38458,0
38459,0
38460,1
38461,0
38462,1
38463,0
38464,0
38465,1
38466,0
38467,0
38468,1
38469,1
38470,0
38471,0
38472,1
38473,0
38474,1
38475,0
38476,1
38477,0
38478,1
38479,0
38480,0
38481,0
38482,1
38483,1
38484,1
38485,1
38486,0
38487,1
38488,1
38489,0
38490,0
38491,1
38492,0
38493,0
38494,1
38495,1
38496,1
38497,0
38498,1
38499,1
38500,1
38501,1
38502,0
38503,0
38504,0
38505,1
38506,0
38507,1
38508,0
38509,0
38510,0
38511,0
38512,1
38513,1
38514,1
38515,1
38516,1
38517,0
38518,0
38519,1
38520,0
38521,1
38522,1
38523,0
38524,0
38525,1
38526,0
38527,1
38528,1
38529,1
38530,1
38531,1
38532,0
38533,0
38534,0
38535,0
38536,1
38537,0
38538,1
38539,0
38540,0
38541,0
38542,1
38543,0
38544,0
38545,0
38546,1
38547,1
38548,0
38549,1
38550,1
38551,1
38552,0
38553,0
38554,0
38555,1
38556,1
38557,1
38558,0
38559,1
38560,1
38561,1
38562,1
38563,0
38564,1
38565,1
38566,0
38567,1
38568,1
38569,0
38570,1
38571,0
38572,1
38573,0
38574,0
38575,1
38576,1
38577,1
38578,0
38579,1
38580,1
38581,1
38582,1
38583,1
38584,0
38585,0
38586,1
38587,0
38588,0
38589,0
38590,1
38591,1
38592,1
38593,0
38594,0
38595,0
38596,0
38597,0
38598,0
38599,1
38600,0
38601,0
38602,0
38603,1
38604,0
38605,1
38606,1
38607,1
38608,1
38609,1
38610,1
38611,1
38612,1
38613,1
38614,0
38615,1
38616,0
38617,0
38618,0
38619,1
38620,1
38621,1
38622,0
38623,0
38624,1
38625,0
38626,0
38627,1
38628,0
38629,0
38630,1
38631,0
38632,1
38633,0
38634,0
38635,1
38636,1
38637,1
38638,1
38639,1
38640,0
38641,0
38642,0
38643,0
38644,1
38645,1
38646,1
38647,1
38648,1
38649,1
38650,0
38651,1
38652,0
38653,1
38654,1
38655,0
38656,0
38657,0
38658,1
38659,0
38660,0
38661,0
38662,1
38663,0
38664,0
38665,0
38666,1
38667,1
38668,1
38669,0
38670,1
38671,1
38672,0
38673,1
38674,0
38675,0
38676,0
38677,1
38678,1
38679,1
38680,0
38681,0
38682,0
38683,1
38684,1
38685,0
38686,1
38687,0
38688,1
38689,0
38690,0
38691,0
38692,1
38693,0
38694,1
38695,1
38696,0
38697,1
38698,0
38699,0
38700,1
38701,1
38702,0
38703,1
38704,1
38705,1
38706,0
38707,0
38708,0
38709,1
38710,0
38711,0
38712,0
38713,0
38714,0
38715,0
38716,1
38717,0
38718,0
38719,0
38720,0
38721,0
38722,0
38723,0
38724,0
38725,1
38726,1
38727,0
38728,0
38729,1
38730,0
38731,1
38732,0
38733,1
38734,0
38735,1
38736,1
38737,1
38738,1
38739,1
38740,0
38741,1
38742,0
38743,1
38744,1
38745,1
38746,0
38747,1
38748,0
38749,0
38750,0
38751,1
38752,1
38753,1
38754,0
38755,1
38756,1
38757,0
38758,1
38759,0
38760,0
38761,1
38762,0
38763,1
38764,1
38765,1
38766,1
38767,0
38768,1
38769,1
38770,0
38771,1
38772,0
38773,1
38774,0
38775,1
38776,0
38777,1
38778,1
38779,0
38780,1
38781,1
38782,0
38783,1
38784,1
38785,0
38786,1
38787,0
38788,1
38789,0
38790,1
38791,1
38792,1
38793,0
38794,0
38795,0
38796,1
38797,0
38798,1
38799,1
38800,0
38801,1
38802,1
38803,0
38804,1
38805,1
38806,1
38807,1
38808,0
38809,0
38810,0
38811,0
38812,1
38813,1
38814,0
38815,0
38816,0
38817,1
38818,1
38819,0
38820,0
38821,0
38822,0
38823,0
38824,0
38825,1
38826,0
38827,1
38828,0
38829,0
38830,1
38831,1
38832,0
38833,1
38834,0
38835,0
38836,1
38837,0
38838,1
38839,1
38840,0
38841,0
38842,1
38843,0
38844,1
38845,1
38846,0
38847,1
38848,0
38849,0
38850,1
38851,1
38852,0
38853,1
38854,0
38855,0
38856,0
38857,1
38858,0
38859,1
38860,1
38861,1
38862,0
38863,1
38864,0
38865,0
38866,0
38867,1
38868,0
38869,0
38870,1
38871,1
38872,1
38873,1
38874,0
38875,0
38876,0
38877,0
38878,0
38879,0
38880,1
38881,0
38882,1
38883,0
38884,1
38885,0
38886,0
38887,0
38888,0
38889,0
38890,0
38891,1
38892,0
38893,0
38894,0
38895,1
38896,1
38897,1
38898,0
38899,0
38900,1
38901,0
38902,1
38903,1
38904,1
38905,0
38906,0
38907,0
38908,0
38909,1
38910,0
38911,1
38912,1
38913,1
38914,1
38915,0
38916,1
38917,0
38918,0
38919,1
38920,1
38921,0
38922,1
38923,1
38924,0
38925,0
38926,1
38927,0
38928,1
38929,0
38930,1
38931,1
38932,0
38933,1
38934,0
38935,1
38936,1
38937,1
38938,0
38939,1
38940,1
38941,0
38942,1
38943,0
38944,0
38945,1
38946,0
38947,0
38948,1
38949,0
38950,0
38951,1
38952,1
38953,0
38954,0
38955,1
38956,1
38957,1
38958,0
38959,1
38960,0
38961,1
38962,0
38963,0
38964,1
38965,1
38966,1
38967,1
38968,0
38969,1
38970,0
38971,1
38972,1
38973,1
38974,1
38975,0
38976,1
38977,1
38978,0
38979,0
38980,1
38981,1
38982,1
38983,1
38984,1
38985,0
38986,1
38987,0
38988,1
38989,0
38990,0
38991,0
38992,0
38993,0
38994,0
38995,0
38996,1
38997,1
38998,0
38999,1
39000,1
39001,0
39002,0
39003,1
39004,1
39005,1
39006,0
39007,0
39008,0
39009,1
39010,0
39011,0
39012,1
39013,0
39014,0
39015,1
39016,1
39017,0
39018,1
39019,1
39020,1
39021,1
39022,1
39023,0
39024,0
39025,1
39026,0
39027,1
39028,0
39029,0
39030,1
39031,0
39032,1
39033,0
39034,0
39035,0
39036,0
39037,1
39038,0
39039,0
39040,0
39041,0
39042,0
39043,0
39044,0
39045,0
39046,1
39047,0
39048,0
39049,1
39050,0
39051,0
39052,0
39053,0
39054,0
39055,1
39056,1
39057,0
39058,0
39059,1
39060,0
39061,0
39062,1
39063,0
39064,1
39065,0
39066,0
39067,0
39068,0
39069,0
39070,1
39071,0
39072,1
39073,1
39074,1
39075,0
39076,1
39077,1
39078,1
39079,1
39080,1
39081,0
39082,0
39083,1
39084,1
39085,1
39086,1
39087,0
39088,1
39089,0
39090,1
39091,0
39092,0
39093,1
39094,0
39095,1
39096,0
39097,0
39098,0
39099,1
39100,0
39101,0
39102,1
39103,1
39104,0
39105,0
39106,0
39107,0
39108,0
39109,0
39110,0
39111,1
39112,1
39113,1
39114,1
39115,0
39116,0
39117,0
39118,1
39119,0
39120,0
39121,0
39122,1
39123,0
39124,1
39125,1
39126,1
39127,1
39128,1
39129,1
39130,1
39131,1
39132,1
39133,0
39134,1
39135,1
39136,0
39137,1
39138,1
39139,0
39140,0
39141,0
39142,1
39143,1
39144,0
39145,0
39146,0
39147,1
39148,1
39149,0
39150,0
39151,0
39152,0
39153,0
39154,1
39155,0
39156,0
39157,0
39158,1
39159,0
39160,0
39161,0
39162,1
39163,0
39164,0
39165,0
39166,1
39167,0
39168,1
39169,1
39170,0
39171,1
39172,1
39173,0
39174,0
39175,0
39176,1
39177,0
39178,1
39179,1
39180,1
39181,0
39182,1
39183,1
39184,0
39185,0
39186,1
39187,0
39188,0
39189,0
39190,1
39191,0
39192,0
39193,0
39194,0
39195,0
39196,1
39197,1
39198,1
39199,0
39200,1
39201,0
39202,1
39203,1
39204,1
39205,0
39206,1
39207,0
39208,0
39209,1
39210,0
39211,1
39212,0
39213,1
39214,0
39215,0
39216,0
39217,1
39218,0
39219,0
39220,0
39221,1
39222,0
39223,1
39224,1
39225,0
