id,label
2999,1
3000,1
3001,1
3002,0
3003,0
3004,0
3005,1
3006,1
3007,0
3008,1
3009,0
3010,0
3011,1
3012,0
3013,1
3014,1
3015,1
3016,0
3017,0
3018,1
3019,0
3020,0
3021,1
3022,1
3023,1
3024,0
3025,1
3026,1
3027,1
3028,0
3029,1
3030,0
3031,1
3032,0
3033,1
3034,1
3035,1
3036,1
3037,0
3038,0
3039,0
3040,1
3041,1
3042,1
3043,0
3044,1
3045,0
3046,0
3047,1
3048,0
3049,0
3050,1
3051,0
3052,1
3053,1
3054,1
3055,0
3056,0
3057,0
3058,0
3059,0
3060,0
3061,1
3062,1
3063,0
3064,0
3065,0
3066,0
3067,0
3068,1
3069,0
3070,1
3071,1
3072,1
3073,1
3074,0
3075,0
3076,0
3077,0
3078,1
3079,0
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,1
3087,1
3088,0
3089,0
3090,0
3091,1
3092,1
3093,1
3094,1
3095,1
3096,1
3097,1
3098,0
3099,0
3100,0
3101,1
3102,0
3103,0
3104,1
3105,0
3106,0
3107,0
3108,0
3109,0
3110,1
3111,1
3112,0
3113,1
3114,1
3115,0
3116,1
3117,1
3118,0
3119,1
3120,0
3121,0
3122,1
3123,0
3124,0
3125,0
3126,0
3127,0
3128,1
3129,1
3130,0
3131,0
3132,0
3133,0
3134,0
3135,0
3136,0
3137,0
3138,0
3139,0
3140,0
3141,1
3142,1
3143,0
3144,0
3145,0
3146,0
3147,0
3148,1
3149,0
3150,1
3151,0
3152,0
3153,1
3154,0
3155,1
3156,0
3157,0
3158,0
3159,1
3160,1
3161,1
3162,0
3163,0
3164,0
3165,0
3166,1
3167,1
3168,0
3169,1
3170,1
3171,0
3172,0
3173,1
3174,1
3175,0
3176,1
3177,1
3178,1
3179,0
3180,0
3181,0
3182,0
3183,1
3184,1
3185,0
3186,1
3187,0
3188,0
3189,0
3190,0
3191,0
3192,0
3193,1
3194,1
3195,0
3196,0
3197,0
3198,1
3199,1
3200,1
3201,0
3202,1
3203,0
3204,0
3205,0
3206,0
3207,0
3208,1
3209,1
3210,0
3211,0
3212,0
3213,0
3214,1
3215,1
3216,0
3217,1
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,1
3225,0
3226,1
3227,1
3228,0
3229,0
3230,0
3231,1
3232,0
3233,1
3234,1
3235,1
3236,0
3237,0
3238,1
3239,1
3240,0
3241,1
3242,1
3243,0
3244,0
3245,1
3246,0
3247,1
3248,0
3249,1
3250,0
3251,1
3252,0
3253,1
3254,0
3255,0
3256,1
3257,0
3258,1
3259,1
3260,1
3261,0
3262,0
3263,0
3264,0
3265,1
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,0
3273,1
3274,0
3275,0
3276,1
3277,0
3278,1
3279,0
3280,0
3281,1
3282,1
3283,0
3284,1
3285,0
3286,0
3287,1
3288,0
3289,0
3290,0
3291,0
3292,1
3293,0
3294,0
3295,0
3296,0
3297,0
3298,0
3299,1
3300,1
3301,0
3302,1
3303,1
3304,1
3305,1
3306,1
3307,1
3308,1
3309,1
3310,0
3311,0
3312,1
3313,1
3314,0
3315,0
3316,0
3317,0
3318,0
3319,0
3320,0
3321,1
3322,1
3323,1
3324,0
3325,1
3326,0
3327,0
3328,1
3329,0
3330,1
3331,0
3332,1
3333,1
3334,0
3335,0
3336,1
3337,1
3338,0
3339,0
3340,1
3341,1
3342,1
3343,1
3344,1
3345,0
3346,0
3347,1
3348,1
3349,0
3350,1
3351,1
3352,1
3353,0
3354,0
3355,1
3356,0
3357,1
3358,1
3359,1
3360,1
3361,1
3362,0
3363,1
3364,0
3365,1
3366,1
3367,1
3368,0
3369,0
3370,1
3371,1
3372,1
3373,1
3374,1
3375,0
3376,1
3377,0
3378,0
3379,1
3380,1
3381,0
3382,1
3383,0
3384,0
3385,0
3386,1
3387,0
3388,0
3389,0
3390,1
3391,1
3392,1
3393,0
3394,1
3395,1
3396,1
3397,0
3398,0
3399,1
3400,1
3401,0
3402,1
3403,1
3404,0
3405,0
3406,0
3407,0
3408,1
3409,0
3410,0
3411,1
3412,0
3413,0
3414,0
3415,1
3416,1
3417,0
3418,1
3419,1
3420,1
3421,1
3422,1
3423,0
3424,0
3425,1
3426,0
3427,0
3428,1
3429,1
3430,1
3431,1
3432,1
3433,1
3434,0
3435,0
3436,0
3437,1
3438,0
3439,0
3440,1
3441,0
3442,1
3443,0
3444,1
3445,1
3446,1
3447,0
3448,0
3449,1
3450,0
3451,1
3452,0
3453,0
3454,0
3455,0
3456,0
3457,1
3458,0
3459,1
3460,1
3461,1
3462,0
3463,1
3464,0
3465,1
3466,0
3467,1
3468,0
3469,1
3470,1
3471,1
3472,1
3473,1
3474,0
3475,1
3476,0
3477,1
3478,0
3479,1
3480,1
3481,1
3482,0
3483,0
3484,1
3485,0
3486,0
3487,1
3488,0
3489,1
3490,0
3491,0
3492,1
3493,0
3494,0
3495,1
3496,0
3497,0
3498,0
3499,1
3500,1
3501,0
3502,1
3503,1
3504,0
3505,1
3506,0
3507,1
3508,0
3509,0
3510,1
3511,0
3512,1
3513,1
3514,0
3515,0
3516,0
3517,1
3518,0
3519,0
3520,0
3521,0
3522,0
3523,1
3524,0
3525,1
3526,0
3527,1
3528,1
3529,1
3530,1
3531,0
3532,1
3533,0
3534,1
3535,0
3536,1
3537,1
3538,1
3539,0
3540,1
3541,0
3542,0
3543,1
3544,0
3545,0
3546,1
3547,0
3548,0
3549,0
3550,1
3551,0
3552,1
3553,0
3554,1
3555,0
3556,1
3557,1
3558,1
3559,0
3560,1
3561,0
3562,1
3563,1
3564,0
3565,1
3566,0
3567,0
3568,1
3569,0
3570,1
3571,1
3572,0
3573,0
3574,1
3575,0
3576,1
3577,0
3578,1
3579,1
3580,0
3581,1
3582,0
3583,0
3584,1
3585,1
3586,0
3587,0
3588,0
3589,1
3590,1
3591,1
3592,1
3593,0
3594,0
3595,0
3596,0
3597,1
3598,1
3599,0
3600,0
3601,1
3602,1
3603,1
3604,1
3605,1
3606,1
3607,1
3608,1
3609,0
3610,1
3611,1
3612,0
3613,1
3614,0
3615,1
3616,1
3617,1
3618,1
3619,1
3620,1
3621,1
3622,1
3623,1
3624,0
3625,0
3626,0
3627,1
3628,0
3629,0
3630,1
3631,1
3632,0
3633,0
3634,1
3635,0
3636,1
3637,1
3638,0
3639,1
3640,0
3641,1
3642,0
3643,1
3644,0
3645,0
3646,1
3647,0
3648,0
3649,0
3650,0
3651,0
3652,1
3653,1
3654,1
3655,1
3656,0
3657,1
3658,0
3659,0
3660,1
3661,1
3662,1
3663,0
3664,1
3665,0
3666,1
3667,0
3668,1
3669,0
3670,1
3671,1
3672,1
3673,1
3674,0
3675,1
3676,0
3677,0
3678,1
3679,0
3680,1
3681,1
3682,0
3683,1
3684,0
3685,0
3686,1
3687,1
3688,0
3689,1
3690,0
3691,1
3692,0
3693,0
3694,0
3695,0
3696,1
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,1
3704,0
3705,1
3706,1
3707,0
3708,1
3709,1
3710,1
3711,0
3712,0
3713,1
3714,0
3715,0
3716,1
3717,1
3718,1
3719,1
3720,1
3721,0
3722,0
3723,1
3724,0
3725,1
3726,0
3727,0
3728,0
3729,0
3730,1
3731,1
3732,1
3733,0
3734,1
3735,0
3736,1
3737,1
3738,0
3739,1
3740,1
3741,1
3742,1
3743,0
3744,0
3745,1
3746,1
3747,0
3748,0
3749,1
3750,0
3751,1
3752,1
3753,1
3754,1
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,1
3762,1
3763,1
3764,0
3765,0
3766,1
3767,1
3768,1
3769,1
3770,1
3771,1
3772,0
3773,1
3774,1
3775,0
3776,1
3777,1
3778,0
3779,0
3780,0
3781,1
3782,0
3783,1
3784,1
3785,1
3786,0
3787,0
3788,0
3789,0
3790,0
3791,1
3792,1
3793,1
3794,0
3795,1
3796,1
3797,0
3798,1
3799,0
3800,1
3801,0
3802,0
3803,0
3804,0
3805,0
3806,1
3807,1
3808,1
3809,1
3810,1
3811,1
3812,1
3813,0
3814,0
3815,1
3816,0
3817,0
3818,1
3819,1
3820,1
3821,0
3822,0
3823,0
3824,1
3825,1
3826,0
3827,1
3828,0
3829,1
3830,1
3831,1
3832,1
3833,1
3834,1
3835,1
3836,1
3837,0
3838,0
3839,1
3840,1
3841,0
3842,0
3843,0
3844,1
3845,0
3846,1
3847,0
3848,0
3849,0
3850,0
3851,1
3852,0
3853,0
3854,0
3855,1
3856,0
3857,1
3858,0
3859,1
3860,1
3861,1
3862,1
3863,1
3864,1
3865,1
3866,0
3867,0
3868,1
3869,1
3870,1
3871,1
3872,1
3873,1
3874,0
3875,0
3876,1
3877,0
3878,0
3879,1
3880,0
3881,1
3882,1
3883,1
3884,0
3885,0
3886,1
3887,0
3888,1
3889,0
3890,1
3891,1
3892,0
3893,0
3894,0
3895,1
3896,0
3897,0
3898,0
3899,0
3900,1
3901,1
3902,1
3903,0
3904,1
3905,1
3906,0
3907,1
3908,0
3909,0
3910,1
3911,0
3912,0
3913,0
3914,0
3915,1
3916,0
3917,0
3918,1
3919,0
3920,1
3921,0
3922,1
3923,1
3924,1
3925,1
3926,1
3927,0
3928,0
3929,0
3930,1
3931,1
3932,0
3933,1
3934,1
3935,0
3936,1
3937,0
3938,0
3939,1
3940,0
3941,1
3942,1
3943,1
3944,1
3945,1
3946,0
3947,1
3948,1
3949,0
3950,1
3951,0
3952,0
3953,1
3954,1
3955,0
3956,0
3957,1
3958,0
3959,0
3960,1
3961,1
3962,1
3963,0
3964,1
3965,0
3966,0
3967,1
3968,0
3969,0
3970,1
3971,1
3972,0
3973,0
3974,1
3975,1
3976,0
3977,0
3978,0
3979,1
3980,1
3981,1
3982,0
3983,1
3984,0
3985,1
3986,1
3987,0
3988,0
3989,1
3990,0
3991,1
3992,1
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,1
4002,0
4003,1
4004,0
4005,1
4006,1
4007,0
4008,1
4009,0
4010,0
4011,0
4012,1
4013,1
4014,1
4015,1
4016,0
4017,0
4018,1
4019,0
4020,1
4021,0
4022,0
4023,0
4024,1
4025,0
4026,0
4027,0
4028,0
4029,0
4030,1
4031,1
4032,1
4033,1
4034,0
4035,0
4036,0
4037,0
4038,1
4039,1
4040,1
4041,0
4042,1
4043,1
4044,1
4045,1
4046,0
4047,1
4048,1
4049,0
4050,0
4051,1
4052,1
4053,1
4054,0
4055,0
4056,1
4057,1
4058,0
4059,1
4060,1
4061,1
4062,0
4063,1
4064,1
4065,0
4066,1
4067,1
4068,0
4069,1
4070,0
4071,0
4072,0
4073,0
4074,1
4075,0
4076,1
4077,0
4078,1
4079,1
4080,1
4081,0
4082,0
4083,0
4084,1
4085,0
4086,0
4087,0
4088,1
4089,1
4090,0
4091,1
4092,0
4093,0
4094,0
4095,1
4096,1
4097,0
4098,0
4099,1
4100,0
4101,1
4102,1
4103,0
4104,0
4105,1
4106,0
4107,0
4108,1
4109,1
4110,0
4111,0
4112,1
4113,0
4114,1
4115,0
4116,1
4117,1
4118,0
4119,0
4120,0
4121,1
4122,0
4123,1
4124,1
4125,0
4126,1
4127,0
4128,0
4129,1
4130,1
4131,1
4132,1
4133,1
4134,0
4135,1
4136,0
4137,0
4138,1
4139,0
4140,0
4141,0
4142,1
4143,0
4144,1
4145,1
4146,0
4147,0
4148,1
4149,1
4150,0
4151,0
4152,0
4153,1
4154,0
4155,1
4156,0
4157,0
4158,0
4159,0
4160,1
4161,0
4162,1
4163,1
4164,0
4165,1
4166,1
4167,0
4168,0
4169,1
4170,0
4171,1
4172,1
4173,0
4174,1
4175,0
4176,0
4177,0
4178,0
4179,1
4180,0
4181,1
4182,0
4183,1
4184,0
4185,1
4186,1
4187,1
4188,1
4189,0
4190,1
4191,0
4192,1
4193,0
4194,0
4195,1
4196,1
4197,0
4198,1
4199,0
4200,0
4201,1
4202,0
4203,1
4204,1
4205,0
4206,1
4207,1
4208,0
4209,1
4210,1
4211,0
4212,1
4213,0
4214,0
4215,1
4216,1
4217,1
4218,0
4219,1
4220,0
4221,0
4222,1
4223,1
4224,1
4225,1
4226,0
4227,0
4228,1
4229,1
4230,0
4231,0
4232,1
4233,0
4234,1
4235,1
4236,0
4237,1
4238,1
4239,1
4240,1
4241,0
4242,1
4243,1
4244,0
4245,1
4246,1
4247,1
4248,0
4249,0
4250,1
4251,1
4252,1
4253,0
4254,0
4255,0
4256,1
4257,1
4258,1
4259,1
4260,0
4261,0
4262,0
4263,1
4264,0
4265,1
4266,0
4267,0
4268,1
4269,0
4270,1
4271,0
4272,1
4273,0
4274,1
4275,1
4276,0
4277,0
4278,1
4279,1
4280,1
4281,1
4282,0
4283,1
4284,1
4285,0
4286,0
4287,1
4288,0
4289,1
4290,1
4291,0
4292,1
4293,0
4294,0
4295,1
4296,1
4297,0
4298,1
4299,1
4300,0
4301,1
4302,0
4303,1
4304,0
4305,1
4306,1
4307,0
4308,0
4309,1
4310,0
4311,0
4312,1
4313,0
4314,0
4315,1
4316,0
4317,0
4318,1
4319,0
4320,1
4321,0
4322,0
4323,1
4324,0
4325,1
4326,1
4327,0
4328,1
4329,0
4330,1
4331,1
4332,0
4333,1
4334,1
4335,0
4336,1
4337,0
4338,0
4339,0
4340,0
4341,1
4342,0
4343,0
4344,1
4345,1
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,1
4353,0
4354,0
4355,0
4356,0
4357,0
4358,1
4359,1
4360,1
4361,0
4362,1
4363,1
4364,0
4365,1
4366,0
4367,0
4368,1
4369,0
4370,1
4371,0
4372,1
4373,0
4374,1
4375,1
4376,1
4377,0
4378,1
4379,0
4380,0
4381,0
4382,0
4383,1
4384,0
4385,0
4386,1
4387,1
4388,1
4389,1
4390,0
4391,0
4392,1
4393,1
4394,0
4395,0
4396,1
4397,1
4398,1
4399,1
4400,1
4401,0
4402,0
4403,1
4404,0
4405,1
4406,1
4407,0
4408,0
4409,1
4410,1
4411,1
4412,1
4413,0
4414,0
4415,0
4416,1
4417,0
4418,1
4419,0
4420,0
4421,0
4422,1
4423,1
4424,0
4425,1
4426,0
4427,0
4428,1
4429,0
4430,1
4431,0
4432,1
4433,0
4434,1
4435,1
4436,0
4437,0
4438,1
4439,0
4440,1
4441,1
4442,0
4443,1
4444,1
4445,1
4446,0
4447,1
4448,0
4449,1
4450,0
4451,1
4452,1
4453,1
4454,1
4455,0
4456,1
4457,0
4458,0
4459,0
4460,1
4461,1
4462,1
4463,1
4464,0
4465,0
4466,1
4467,1
4468,1
4469,0
4470,0
4471,0
4472,1
4473,0
4474,0
4475,1
4476,1
4477,1
4478,0
4479,1
4480,1
4481,1
4482,0
4483,0
4484,1
4485,0
4486,1
4487,1
4488,0
4489,1
4490,0
4491,1
4492,0
4493,0
4494,1
4495,1
4496,1
4497,0
4498,0
4499,0
4500,0
4501,0
4502,1
4503,1
4504,0
4505,0
4506,0
4507,1
4508,0
4509,0
4510,0
4511,0
4512,1
4513,0
4514,0
4515,1
4516,0
4517,0
4518,1
4519,1
4520,0
4521,0
4522,1
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,1
4530,1
4531,0
4532,1
4533,0
4534,0
4535,0
4536,0
4537,1
4538,1
4539,0
4540,0
4541,1
4542,1
4543,0
4544,0
4545,0
4546,1
4547,0
4548,0
4549,1
4550,0
4551,1
4552,0
4553,0
4554,0
4555,1
4556,1
4557,1
4558,1
4559,0
4560,1
4561,1
4562,1
4563,1
4564,0
4565,0
4566,1
4567,0
4568,1
4569,0
4570,1
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,0
4578,0
4579,0
4580,1
4581,0
4582,1
4583,1
4584,0
4585,0
4586,0
4587,1
4588,0
4589,1
4590,1
4591,0
4592,1
4593,0
4594,1
4595,1
4596,0
4597,0
4598,0
4599,0
4600,1
4601,0
4602,0
4603,0
4604,0
4605,0
4606,1
4607,1
4608,0
4609,1
4610,1
4611,0
4612,0
4613,0
4614,0
4615,1
4616,1
4617,1
4618,0
4619,1
4620,0
4621,0
4622,0
4623,0
4624,1
4625,1
4626,0
4627,1
4628,0
4629,0
4630,0
4631,0
4632,1
4633,0
4634,1
4635,1
4636,0
4637,1
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,1
4645,1
4646,1
4647,1
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,1
4656,1
4657,1
4658,0
4659,0
4660,1
4661,1
4662,1
4663,0
4664,1
4665,0
4666,0
4667,1
4668,1
4669,0
4670,1
4671,1
4672,1
4673,1
4674,0
4675,0
4676,0
4677,1
4678,1
4679,1
4680,1
4681,0
4682,1
4683,0
4684,1
4685,0
4686,0
4687,1
4688,1
4689,1
4690,1
4691,0
4692,1
4693,1
4694,0
4695,1
4696,0
4697,0
4698,1
4699,0
4700,0
4701,1
4702,1
4703,1
4704,0
4705,0
4706,1
4707,1
4708,1
4709,0
4710,0
4711,0
4712,1
4713,1
4714,1
4715,1
4716,1
4717,0
4718,1
4719,1
4720,0
4721,1
4722,1
4723,1
4724,0
4725,0
4726,0
4727,1
4728,1
4729,1
4730,0
4731,1
4732,0
4733,1
4734,0
4735,1
4736,0
4737,0
4738,0
4739,0
4740,1
4741,1
4742,1
4743,1
4744,0
4745,1
4746,0
4747,1
4748,0
4749,0
4750,1
4751,0
4752,1
4753,0
4754,0
4755,1
4756,1
4757,1
4758,1
4759,0
4760,0
4761,0
4762,0
4763,1
4764,0
4765,0
4766,0
4767,0
4768,1
4769,1
4770,0
4771,1
4772,1
4773,0
4774,1
4775,1
4776,0
4777,0
4778,1
4779,1
4780,0
4781,0
4782,0
4783,1
4784,0
4785,1
4786,0
4787,1
4788,0
4789,0
4790,0
4791,1
4792,0
4793,1
4794,1
4795,1
4796,0
4797,1
4798,1
4799,0
4800,1
4801,1
4802,1
4803,0
4804,1
4805,1
4806,1
4807,1
4808,0
4809,0
4810,0
4811,1
4812,1
4813,1
4814,0
4815,0
4816,1
4817,0
4818,1
4819,0
4820,1
4821,0
4822,1
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0
4831,1
4832,1
4833,1
4834,0
4835,1
4836,1
4837,1
4838,1
4839,1
4840,0
4841,1
4842,1
4843,0
4844,0
4845,1
4846,1
4847,1
4848,0
4849,0
4850,1
4851,1
4852,1
4853,1
4854,1
4855,0
4856,0
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,0
4865,0
4866,1
4867,0
4868,0
4869,1
4870,0
4871,1
4872,1
4873,1
4874,0
4875,0
4876,0
4877,0
4878,1
4879,0
4880,0
4881,1
4882,1
4883,1
4884,0
4885,1
4886,1
4887,1
4888,1
4889,0
4890,0
4891,0
4892,1
4893,0
4894,1
4895,0
4896,0
4897,0
4898,0
4899,0
4900,1
4901,0
4902,1
4903,1
4904,0
4905,1
4906,0
4907,0
4908,0
4909,0
4910,1
4911,1
4912,0
4913,0
4914,1
4915,0
4916,0
4917,0
4918,1
4919,0
4920,1
4921,0
4922,0
4923,0
4924,0
4925,1
4926,0
4927,1
4928,0
4929,1
4930,0
4931,0
4932,1
4933,0
4934,1
4935,0
4936,0
4937,1
4938,1
4939,1
4940,1
4941,0
4942,1
4943,0
4944,1
4945,1
4946,1
4947,1
4948,0
4949,1
4950,0
4951,0
4952,1
4953,1
4954,1
4955,0
4956,1
4957,0
4958,0
4959,1
4960,0
4961,0
4962,1
4963,0
4964,0
4965,0
4966,0
4967,1
4968,1
4969,0
4970,1
4971,0
4972,1
4973,0
4974,0
4975,0
4976,0
4977,1
4978,1
4979,1
4980,1
4981,1
4982,0
4983,0
4984,0
4985,1
4986,1
4987,0
4988,0
4989,1
4990,1
4991,1
4992,1
4993,0
4994,1
4995,1
4996,0
4997,1
4998,1
4999,0
5000,1
5001,0
5002,0
5003,1
5004,0
5005,0
5006,1
5007,1
5008,0
5009,1
5010,0
5011,0
5012,0
5013,0
5014,0
5015,0
5016,1
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,0
5025,1
5026,1
5027,0
5028,1
5029,1
5030,1
5031,1
5032,0
5033,1
5034,1
5035,1
5036,1
5037,1
5038,0
5039,0
5040,1
5041,1
5042,1
5043,1
5044,0
5045,1
5046,0
5047,1
5048,1
5049,0
5050,0
5051,1
5052,0
5053,0
5054,1
5055,0
5056,1
5057,0
5058,0
5059,0
5060,1
5061,1
5062,0
5063,1
5064,0
5065,0
5066,0
5067,1
5068,1
5069,1
5070,0
5071,1
5072,0
5073,1
5074,0
5075,0
5076,0
5077,1
5078,1
5079,0
5080,0
5081,0
5082,0
5083,1
5084,0
5085,1
5086,1
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,1
5094,1
5095,1
5096,0
5097,1
5098,1
5099,1
5100,1
5101,1
5102,1
5103,0
5104,1
5105,1
5106,1
5107,1
5108,0
5109,1
5110,1
5111,1
5112,1
5113,0
5114,1
5115,0
5116,0
5117,0
5118,0
5119,0
5120,1
5121,0
5122,1
5123,1
5124,1
5125,1
5126,1
5127,0
5128,1
5129,1
5130,0
5131,0
5132,1
5133,1
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,1
5141,0
5142,0
5143,1
5144,1
5145,1
5146,0
5147,0
5148,0
5149,1
5150,1
5151,0
5152,0
5153,0
5154,1
5155,1
5156,0
5157,1
5158,0
5159,0
5160,1
5161,1
5162,1
5163,0
5164,1
5165,0
5166,1
5167,0
5168,0
5169,1
5170,0
5171,1
5172,0
5173,1
5174,0
5175,0
5176,1
5177,1
5178,0
5179,1
5180,0
5181,1
5182,0
5183,0
5184,0
5185,0
5186,1
5187,1
5188,0
5189,1
5190,0
5191,1
5192,1
5193,0
5194,0
5195,1
5196,1
5197,0
5198,0
5199,1
5200,0
5201,1
5202,0
5203,0
5204,0
5205,0
5206,1
5207,0
5208,0
5209,1
5210,1
5211,1
5212,1
5213,0
5214,0
5215,1
5216,0
5217,1
5218,0
5219,1
5220,0
5221,1
5222,1
5223,0
5224,0
5225,1
5226,0
5227,0
5228,0
5229,0
5230,1
5231,1
5232,1
5233,1
5234,0
5235,0
5236,1
5237,0
5238,1
5239,1
5240,0
5241,0
5242,1
5243,0
5244,0
5245,1
5246,0
5247,1
5248,1
5249,0
5250,0
5251,0
5252,0
5253,1
5254,1
5255,0
5256,0
5257,1
5258,0
5259,0
5260,1
5261,1
5262,1
5263,1
5264,0
5265,1
5266,1
5267,0
5268,1
5269,0
5270,1
5271,1
5272,1
5273,1
5274,1
5275,1
5276,0
5277,1
5278,1
5279,1
5280,0
5281,1
5282,1
5283,0
5284,1
5285,0
5286,1
5287,1
5288,1
5289,0
5290,0
5291,1
5292,0
5293,0
5294,1
5295,0
5296,0
5297,1
5298,1
5299,1
5300,0
5301,1
5302,1
5303,1
5304,0
5305,0
5306,1
5307,1
5308,1
5309,0
5310,0
5311,1
5312,1
5313,1
5314,1
5315,0
5316,0
5317,0
5318,1
5319,1
5320,0
5321,0
5322,0
5323,0
5324,1
5325,1
5326,0
5327,0
5328,1
5329,0
5330,0
5331,0
5332,1
5333,0
5334,1
5335,1
5336,1
5337,0
5338,1
5339,1
5340,0
5341,1
5342,1
5343,1
5344,0
5345,0
5346,0
5347,1
5348,1
5349,1
5350,0
5351,0
5352,0
5353,1
5354,0
5355,0
5356,0
5357,0
5358,1
5359,1
5360,0
5361,0
5362,0
5363,0
5364,0
5365,0
5366,0
5367,0
5368,1
5369,0
5370,0
5371,0
5372,0
5373,0
5374,0
5375,1
5376,0
5377,1
5378,0
5379,1
5380,0
5381,0
5382,1
5383,1
5384,0
5385,1
5386,1
5387,1
5388,1
5389,0
5390,1
5391,1
5392,1
5393,1
5394,0
5395,0
5396,1
5397,1
5398,0
5399,0
5400,1
5401,1
5402,1
5403,1
5404,0
5405,1
5406,1
5407,0
5408,0
5409,1
5410,1
5411,0
5412,1
5413,0
5414,1
5415,0
5416,0
5417,0
5418,0
5419,0
5420,0
5421,1
5422,0
5423,0
5424,1
5425,1
5426,0
5427,0
5428,1
5429,0
5430,0
5431,0
5432,0
5433,0
5434,1
5435,0
5436,1
5437,0
5438,0
5439,0
5440,0
5441,0
5442,0
5443,1
5444,0
5445,0
5446,1
5447,1
5448,0
5449,1
5450,0
5451,1
5452,0
5453,1
5454,0
5455,0
5456,1
5457,0
5458,1
5459,0
5460,0
5461,0
5462,1
5463,1
5464,0
5465,1
5466,0
5467,0
5468,1
5469,0
5470,1
5471,1
5472,0
5473,0
5474,0
5475,1
5476,1
5477,0
5478,1
5479,1
5480,0
5481,0
5482,0
5483,1
5484,1
5485,1
5486,0
5487,1
5488,1
5489,0
5490,0
5491,1
5492,1
5493,1
5494,1
5495,1
5496,1
5497,1
5498,0
5499,1
5500,0
5501,0
5502,0
5503,0
5504,1
5505,1
5506,1
5507,1
5508,1
5509,1
5510,0
5511,0
5512,0
5513,0
5514,1
5515,1
5516,1
5517,0
5518,0
5519,0
5520,1
5521,0
5522,1
5523,1
5524,1
5525,0
5526,1
5527,1
5528,1
5529,1
5530,0
5531,1
5532,0
5533,0
5534,1
5535,0
5536,0
5537,0
5538,1
5539,1
5540,0
5541,0
5542,1
5543,0
5544,0
5545,1
5546,0
5547,1
5548,1
5549,1
5550,0
5551,0
5552,1
5553,0
5554,1
5555,0
5556,1
5557,0
5558,1
5559,1
5560,1
5561,1
5562,1
5563,0
5564,0
5565,0
5566,1
5567,0
5568,1
5569,0
5570,0
5571,1
5572,0
5573,0
5574,0
5575,1
5576,1
5577,0
5578,1
5579,0
5580,0
5581,0
5582,1
5583,0
5584,1
5585,0
5586,1
5587,0
5588,1
5589,0
5590,1
5591,0
5592,1
5593,0
5594,0
5595,0
5596,1
5597,0
5598,1
5599,1
5600,0
5601,0
5602,0
5603,1
5604,1
5605,0
5606,1
5607,1
5608,1
5609,1
5610,0
5611,1
5612,1
5613,1
5614,0
5615,0
5616,1
5617,0
5618,1
5619,0
5620,1
5621,1
5622,1
5623,1
5624,1
5625,1
5626,1
5627,0
5628,1
5629,1
5630,1
5631,0
5632,1
5633,0
5634,1
5635,1
5636,0
5637,1
5638,0
5639,0
5640,0
5641,1
5642,0
5643,0
5644,0
5645,1
5646,1
5647,0
5648,1
5649,1
5650,0
5651,1
5652,1
5653,1
5654,1
5655,0
5656,0
5657,0
5658,0
5659,0
5660,1
5661,0
5662,1
5663,0
5664,1
5665,1
5666,1
5667,1
5668,0
5669,1
5670,0
5671,1
5672,1
5673,0
5674,1
5675,1
5676,0
5677,0
5678,0
5679,0
5680,1
5681,1
5682,1
5683,1
5684,1
5685,0
5686,1
5687,0
5688,0
5689,0
5690,1
5691,1
5692,0
5693,1
5694,1
5695,0
5696,1
5697,1
5698,0
5699,0
5700,1
5701,1
5702,0
5703,1
5704,0
5705,1
5706,0
5707,1
5708,1
5709,0
5710,1
5711,0
5712,0
5713,1
5714,0
5715,0
5716,1
5717,1
5718,0
5719,1
5720,1
5721,0
5722,1
5723,0
5724,1
5725,1
5726,1
5727,0
5728,0
5729,0
5730,1
5731,0
5732,1
5733,1
5734,1
5735,0
5736,0
5737,0
5738,1
5739,0
5740,0
5741,1
5742,1
5743,1
5744,0
5745,0
5746,0
5747,0
5748,0
5749,0
5750,0
5751,0
5752,1
5753,1
5754,0
5755,1
5756,1
5757,1
5758,1
5759,0
5760,1
5761,1
5762,0
5763,0
5764,0
5765,1
5766,0
5767,0
5768,1
5769,1
5770,0
5771,1
5772,1
5773,1
5774,1
5775,1
5776,1
5777,0
5778,1
5779,1
5780,0
5781,1
5782,0
5783,0
5784,1
5785,0
5786,1
5787,1
5788,0
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
5795,1
5796,0
5797,1
